x,y
8.7897251432878E-06,3.53115854217092E-11
8.79096205608221E-06,3.54106055607245E-11
8.79219987837132E-06,3.55081414725205E-11
8.79343770066043E-06,3.56035106712029E-11
8.79467461345485E-06,3.56962941179574E-11
8.79591243574396E-06,3.57862461717416E-11
8.79714934853837E-06,3.58727544383392E-11
8.79838717082748E-06,3.59553663175431E-11
8.7996249931166E-06,3.60333540612978E-11
8.80086190591101E-06,3.61059333235441E-11
8.80209972820012E-06,3.61724038427622E-11
8.80333755048923E-06,3.62317947647865E-11
8.80457446328364E-06,3.62829594314611E-11
8.80581228557276E-06,3.63244504322079E-11
8.80705010786187E-06,3.6353695368445E-11
8.80828702065628E-06,3.63665553376649E-11
8.80952484294539E-06,3.63464982910038E-11
8.81076266523451E-06,3.62142272809858E-11
8.81199957802892E-06,3.55833605000203E-11
8.81323740031803E-06,3.65987756430775E-11
8.81447522260714E-06,3.65152889285916E-11
8.81571213540155E-06,3.64438340568238E-11
8.81694995769067E-06,3.63620036237605E-11
8.81818687048508E-06,3.62592083135853E-11
8.81942469277419E-06,3.61273572825694E-11
8.8206625150633E-06,3.59618208514945E-11
8.82189942785772E-06,3.60779420186807E-11
8.82313725014683E-06,3.59677039778748E-11
8.82437507243594E-06,3.58261899384441E-11
8.82561198523035E-06,3.565022893421E-11
8.82684980751947E-06,3.54650490519767E-11
8.82808762980858E-06,3.53977687638291E-11
8.82932454260299E-06,3.57065509347155E-11
8.8305623648921E-06,3.62970227263674E-11
8.83180018718122E-06,3.66619336335374E-11
8.83303709997563E-06,3.67378535675145E-11
8.83427492226474E-06,3.66767943921184E-11
8.83551274455385E-06,3.65661724894857E-11
8.83674965734826E-06,3.64396283062892E-11
8.83798747963738E-06,3.63093340298374E-11
8.83922439243179E-06,3.61812230459187E-11
8.8404622147209E-06,3.60604022820451E-11
8.84170003701001E-06,3.59561714836711E-11
8.84293694980443E-06,3.5887569425263E-11
8.84417477209354E-06,3.58923820299063E-11
8.84541259438265E-06,3.60254192825349E-11
8.84664950717706E-06,3.63283228161827E-11
8.84788732946618E-06,3.67596261920993E-11
8.84912515175529E-06,3.7200939819263E-11
8.8503620645497E-06,3.75604601013621E-11
8.85159988683881E-06,3.78028146462961E-11
8.85283770912793E-06,3.75281395243278E-11
8.85407462192234E-06,3.84762873802972E-11
8.85531244421145E-06,3.85685097938834E-11
8.85654935700586E-06,3.86938956380413E-11
8.85778717929497E-06,3.88207558189015E-11
8.85902500158409E-06,3.89448260611613E-11
8.8602619143785E-06,3.90656531474078E-11
8.86149973666761E-06,3.91836528082981E-11
8.86273755895672E-06,3.9298909531221E-11
8.86397447175114E-06,3.94113013849926E-11
8.86521229404025E-06,3.95207308444745E-11
8.86645011632936E-06,3.96266645168993E-11
8.86768702912377E-06,3.97284354421122E-11
8.86892485141289E-06,3.98254874506036E-11
8.870162673702E-06,3.99169336802174E-11
8.87139958649641E-06,4.00017698412458E-11
8.87263740878552E-06,4.00789397130234E-11
8.87387523107464E-06,4.01466199044853E-11
8.87511214386905E-06,4.02040300987898E-11
8.87634996615816E-06,4.02415613895451E-11
8.87758687895257E-06,4.02451966910402E-11
8.87882470124168E-06,4.0113705306646E-11
8.8800625235308E-06,3.98516275713197E-11
8.88129943632521E-06,4.0604658588154E-11
8.88253725861432E-06,4.05499408935841E-11
8.88377508090343E-06,4.0508610649929E-11
8.88501199369784E-06,4.04570509230399E-11
8.88624981598696E-06,4.03833288796562E-11
8.88748763827607E-06,4.02767345940689E-11
8.88872455107048E-06,4.012463642727E-11
8.88996237335959E-06,3.99135021798115E-11
8.89120019564871E-06,3.9647858499554E-11
8.89243710844312E-06,3.94315241081246E-11
8.89367493073223E-06,3.96038122951356E-11
8.89491184352664E-06,4.03046564596005E-11
8.89614966581576E-06,4.09152267742348E-11
8.89738748810487E-06,4.11615661388945E-11
8.89862440089928E-06,4.11936957569085E-11
8.89986222318839E-06,4.11338934945039E-11
8.90110004547751E-06,4.09106388933151E-11
8.90233695827192E-06,4.09315542164035E-11
8.90357478056103E-06,4.08588659369284E-11
8.90481260285014E-06,4.0747837044638E-11
8.90604951564455E-06,4.0617645634475E-11
8.90728733793367E-06,4.04743158942944E-11
8.90852516022278E-06,4.03199497989411E-11
8.90976207301719E-06,4.015645300428E-11
8.9109998953063E-06,3.99908532145783E-11
8.91223771759542E-06,3.98424505373248E-11
8.91347463038983E-06,3.9764166587003E-11
8.91471245267894E-06,3.98506585503082E-11
8.91594936547335E-06,4.01806110790885E-11
8.91718718776247E-06,4.0688748619215E-11
8.91842501005158E-06,4.11914873224242E-11
8.91966192284599E-06,4.15360073373362E-11
8.9208997451351E-06,4.16754287453424E-11
8.92213756742422E-06,4.23509793576782E-11
8.92337448021863E-06,4.2519461877954E-11
8.92461230250774E-06,4.2682990328162E-11
8.92585012479685E-06,4.28348256208244E-11
8.92708703759126E-06,4.29765196140804E-11
8.92832485988038E-06,4.31103773228798E-11
8.92956268216949E-06,4.32379090185441E-11
8.9307995949639E-06,4.33600863924118E-11
8.93203741725301E-06,4.34776477567941E-11
8.93327523954213E-06,4.35906465769009E-11
8.93451215233654E-06,4.36988293758735E-11
8.93574997462565E-06,4.38019447563352E-11
8.93698688742006E-06,4.38992636256517E-11
8.93822470970918E-06,4.3990221138033E-11
8.93946253199829E-06,4.40738963281165E-11
8.9406994447927E-06,4.41491111583817E-11
8.94193726708181E-06,4.42159390205851E-11
8.94317508937093E-06,4.4268972885695E-11
8.94441200216534E-06,4.43053139309724E-11
8.94564982445445E-06,4.43082459243368E-11
8.94688764674356E-06,4.41709447972526E-11
8.94812455953797E-06,4.41414780395091E-11
8.94936238182709E-06,4.4610036110337E-11
8.9506002041162E-06,4.45672929242721E-11
8.95183711691061E-06,4.45304193328846E-11
8.95307493919972E-06,4.44826114629522E-11
8.95431185199413E-06,4.44144369007559E-11
8.95554967428325E-06,4.43162590654727E-11
8.95678749657236E-06,4.41749928942224E-11
8.95802440936677E-06,4.39709325349752E-11
8.95926223165588E-06,4.36761926095106E-11
8.960500053945E-06,4.32771478429915E-11
8.96173696673941E-06,4.29114255323639E-11
8.96297478902852E-06,4.31097617517157E-11
8.96421261131763E-06,4.39414751596788E-11
8.96544952411205E-06,4.45472210996418E-11
8.96668734640116E-06,4.47667592031509E-11
8.96792516869027E-06,4.47879875059528E-11
8.96916208148468E-06,4.47225118266047E-11
8.9703999037738E-06,4.46151132491221E-11
8.97163772606291E-06,4.44826851420529E-11
8.97287463885732E-06,4.43310233141787E-11
8.97411246114643E-06,4.41608577038561E-11
8.97534937394084E-06,4.39703640741235E-11
8.97658719622996E-06,4.37565191448792E-11
8.97782501851907E-06,4.35169927340701E-11
8.97906193131348E-06,4.32559246934367E-11
8.98029975360259E-06,4.2998608362446E-11
8.98153757589171E-06,4.30157975046655E-11
8.98277448868612E-06,4.27889009574291E-11
8.98401231097523E-06,4.27560529603729E-11
8.98525013326434E-06,4.30500792127023E-11
8.98648704605876E-06,4.35641753598756E-11
8.98772486834787E-06,4.39555614643517E-11
8.98896269063698E-06,4.46875938248131E-11
8.99019960343139E-06,4.49528598489676E-11
8.99143742572051E-06,4.51816612412621E-11
8.99267433851492E-06,4.53762688424311E-11
8.99391216080403E-06,4.55470141147466E-11
8.99514998309314E-06,4.57012697997426E-11
8.99638689588755E-06,4.58438806148671E-11
8.99762471817667E-06,4.59783093332116E-11
8.99886254046578E-06,4.61065545911302E-11
9.00009945326019E-06,4.62297837120081E-11
9.0013372755493E-06,4.63487745644948E-11
9.00257509783842E-06,4.64635247155492E-11
9.00381201063283E-06,4.65736697668842E-11
9.00504983292194E-06,4.66788228222679E-11
9.00628765521105E-06,4.67781683276891E-11
9.00752456800547E-06,4.68707457676208E-11
9.00876239029458E-06,4.69560584085107E-11
9.01000021258369E-06,4.70319143017281E-11
9.0112371253781E-06,4.70968798250255E-11
9.01247494766722E-06,4.71467750786298E-11
9.01371186046163E-06,4.71683068516774E-11
9.01494968275074E-06,4.70639256902901E-11
9.01618750503985E-06,4.70983354610792E-11
9.01742441783426E-06,4.74194366602375E-11
9.01866224012338E-06,4.74068731974397E-11
9.01990006241249E-06,4.73899519076406E-11
9.0211369752069E-06,4.73608916201066E-11
9.02237479749601E-06,4.73137245493456E-11
9.02361261978513E-06,4.72418990183132E-11
9.02484953257954E-06,4.71359340552041E-11
9.02608735486865E-06,4.69798706138596E-11
9.02732517715776E-06,4.67462277040502E-11
9.02856208995217E-06,4.63892696374162E-11
9.02979991224129E-06,4.58628020061607E-11
9.0310377345304E-06,4.53360156158683E-11
9.03227464732481E-06,4.55715074560017E-11
9.03351246961392E-06,4.64468599278541E-11
9.03474938240834E-06,4.69818472765787E-11
9.03598720469745E-06,4.71591299746269E-11
9.03722502698656E-06,4.71656314919398E-11
9.03846193978097E-06,4.70935304570874E-11
9.03969976207009E-06,4.6979312873675E-11
9.0409375843592E-06,4.68378624018634E-11
9.04217449715361E-06,4.66715885944271E-11
9.04341231944272E-06,4.64828575287176E-11
9.04465014173184E-06,4.62676571244566E-11
9.04588705452625E-06,4.6020083010513E-11
9.04712487681536E-06,4.57307832886978E-11
9.04836269910447E-06,4.53903130234374E-11
9.04959961189888E-06,4.50002243309835E-11
9.050837434188E-06,4.46073224597464E-11
9.05207434698241E-06,4.43569114399104E-11
9.05331216927152E-06,4.44244905340281E-11
9.05454999156063E-06,4.47109587361231E-11
9.05578690435505E-06,4.53209342170127E-11
9.05702472664416E-06,4.56989212509507E-11
9.05826254893327E-06,4.59670454210142E-11
9.05949946172768E-06,4.61685782087306E-11
9.0607372840168E-06,4.63097740954931E-11
9.06197510630591E-06,4.64556389951047E-11
9.06321201910032E-06,4.65783700365549E-11
9.06444984138943E-06,4.66864541881835E-11
9.06568766367855E-06,4.6785044212494E-11
9.06692457647296E-06,4.68775257157667E-11
9.06816239876207E-06,4.69662843037354E-11
9.06940022105118E-06,4.70526058013183E-11
9.07063713384559E-06,4.71370870685251E-11
9.07187495613471E-06,4.72199750155565E-11
9.07311186892912E-06,4.73008786705909E-11
9.07434969121823E-06,4.73793861387533E-11
9.07558751350734E-06,4.74543443885384E-11
9.07682442630176E-06,4.7525697928688E-11
9.07806224859087E-06,4.75917445760755E-11
9.07930007087998E-06,4.76511295943834E-11
9.08053698367439E-06,4.77009540554952E-11
9.08177480596351E-06,4.77321460816789E-11
9.08301262825262E-06,4.76670598455332E-11
9.08424954104703E-06,4.76654730875615E-11
9.08548736333614E-06,4.79187472083397E-11
9.08672518562526E-06,4.79345574762249E-11
9.08796209841967E-06,4.79409502205197E-11
9.08919992070878E-06,4.79372312468744E-11
9.09043774299789E-06,4.79206274806187E-11
9.0916746557923E-06,4.788748193372E-11
9.09291247808142E-06,4.7832135764588E-11
9.09414939087583E-06,4.77452260780779E-11
9.09538721316494E-06,4.76093913601847E-11
9.09662503545405E-06,4.73912532927964E-11
9.09786194824846E-06,4.70261876397968E-11
9.09909977053758E-06,4.6424781319793E-11
9.10033759282669E-06,4.57885126881556E-11
9.1015745056211E-06,4.61087666489164E-11
9.10281232791021E-06,4.69524870090392E-11
9.10405015019933E-06,4.74044407579971E-11
9.10528706299374E-06,4.75608944582935E-11
9.10652488528285E-06,4.75809758324216E-11
9.10776270757197E-06,4.75351627033668E-11
9.10899962036638E-06,4.74503537377844E-11
9.11023744265549E-06,4.73396188164816E-11
9.1114743554499E-06,4.7206309843783E-11
9.11271217773901E-06,4.7050156681915E-11
9.11395000002813E-06,4.68679742298346E-11
9.11518691282254E-06,4.66530721284118E-11
9.11642473511165E-06,4.63933598452782E-11
9.11766255740076E-06,4.60708965055126E-11
9.11889947019517E-06,4.56648462417275E-11
9.12013729248429E-06,4.51758281598952E-11
9.1213751147734E-06,4.47045003594684E-11
9.12261202756781E-06,4.4468168926182E-11
9.12384984985692E-06,4.46799669595025E-11
9.12508767214604E-06,4.51168612258688E-11
9.12632458494045E-06,4.54556320028272E-11
9.12756240722956E-06,4.57021345827422E-11
9.12880022951867E-06,4.58750678221835E-11
9.13003714231309E-06,4.59994547247259E-11
9.1312749646022E-06,4.60931178818416E-11
9.13251187739661E-06,4.6166880296622E-11
9.13374969968572E-06,4.62276946957378E-11
9.13498752197484E-06,4.62799795435582E-11
9.13622443476925E-06,4.63267717882052E-11
9.13746225705836E-06,4.63702839468155E-11
9.13870007934747E-06,4.64119468034728E-11
9.13993699214188E-06,4.64526630286605E-11
9.141174814431E-06,4.6502355182908E-11
9.14241263672011E-06,4.65409168295557E-11
9.14364954951452E-06,4.65793151338167E-11
9.14488737180363E-06,4.66156172911901E-11
9.14612519409275E-06,4.66493818691029E-11
9.14736210688716E-06,4.66796294217632E-11
9.14859992917627E-06,4.67047364495575E-11
9.14983684197068E-06,4.67193887162075E-11
9.1510746642598E-06,4.66690492642585E-11
9.15231248654891E-06,4.66032325183266E-11
9.15354939934332E-06,4.67856851976166E-11
9.15478722163243E-06,4.67962002974214E-11
9.15602504392155E-06,4.67958915718778E-11
9.15726195671596E-06,4.6788073753296E-11
9.15849977900507E-06,4.67721552789397E-11
9.15973760129418E-06,4.67465901148498E-11
9.16097451408859E-06,4.67087861009664E-11
9.16221233637771E-06,4.66541621946583E-11
9.16345015866682E-06,4.65744172678439E-11
9.16468707146123E-06,4.64531328147312E-11
9.16592489375034E-06,4.62546309040885E-11
9.16716271603946E-06,4.58996383053243E-11
9.16839962883387E-06,4.52542603769821E-11
9.16963745112298E-06,4.45679418957748E-11
9.17087436391739E-06,4.49777580026868E-11
9.17211218620651E-06,4.56926831018439E-11
9.17335000849562E-06,4.60352240900071E-11
9.17458692129003E-06,4.6157890787539E-11
9.17582474357914E-06,4.61802262906295E-11
9.17706256586826E-06,4.61534822977907E-11
9.17829947866267E-06,4.60979825636153E-11
9.17953730095178E-06,4.60226247742929E-11
9.18077512324089E-06,4.59309358963226E-11
9.1820120360353E-06,4.58233586793084E-11
9.18324985832442E-06,4.56974974233169E-11
9.18448768061353E-06,4.55480041267595E-11
9.18572459340794E-06,4.53646449190214E-11
9.18696241569705E-06,4.51285266507326E-11
9.18820023798617E-06,4.48092061799767E-11
9.18943715078058E-06,4.43713192248607E-11
9.19067497306969E-06,4.38255943110947E-11
9.1919118858641E-06,4.33259565426139E-11
9.19314970815321E-06,4.34392712526063E-11
9.19438753044233E-06,4.37364194944306E-11
9.19562444323674E-06,4.4046607116742E-11
9.19686226552585E-06,4.42781846139119E-11
9.19810008781496E-06,4.44382233403889E-11
9.19933700060938E-06,4.45500435515324E-11
9.20057482289849E-06,4.46315413825792E-11
9.2018126451876E-06,4.46938525585477E-11
9.20304955798201E-06,4.47439309726954E-11
9.20428738027113E-06,4.4786347931777E-11
9.20552520256024E-06,4.4824084504698E-11
9.20676211535465E-06,4.48591867470883E-11
9.20799993764376E-06,4.48931032765659E-11
9.20923685043817E-06,4.49266660831111E-11
9.21047467272729E-06,4.49604076933346E-11
9.2117124950164E-06,4.49947515673658E-11
9.21294940781081E-06,4.50283941754222E-11
9.21418723009992E-06,4.50625239417748E-11
9.21542505238904E-06,4.50961268381397E-11
9.21666196518345E-06,4.51287426422244E-11
9.21789978747256E-06,4.51599102399991E-11
9.21913760976167E-06,4.51890097862094E-11
9.22037452255609E-06,4.52151085748599E-11
9.2216123448452E-06,4.51160419557416E-11
9.22285016713431E-06,4.51311690874022E-11
9.22408707992872E-06,4.51353581533805E-11
9.22532490221784E-06,4.51329691956902E-11
9.22656272450695E-06,4.51243785638177E-11
9.22779963730136E-06,4.51091418368019E-11
9.22903745959047E-06,4.50862083286079E-11
9.23027437238488E-06,4.50537615200337E-11
9.231512194674E-06,4.50083525313812E-11
9.23275001696311E-06,4.49433217607358E-11
9.23398692975752E-06,4.48444445189958E-11
9.23522475204663E-06,4.46777219781829E-11
9.23646257433575E-06,4.43572827708653E-11
9.23769948713016E-06,4.3715527684411E-11
9.23893730941927E-06,4.30963906083827E-11
9.24017513170838E-06,4.35845168869831E-11
9.2414120445028E-06,4.41172048856736E-11
9.24264986679191E-06,4.43430277953137E-11
9.24388768908102E-06,4.44183491662486E-11
9.24512460187543E-06,4.44259084677452E-11
9.24636242416455E-06,4.43994279435058E-11
9.24759933695896E-06,4.43534206335283E-11
9.24883715924807E-06,4.42945428764176E-11
9.25007498153718E-06,4.42259520483635E-11
9.25131189433159E-06,4.41487527381469E-11
9.25254971662071E-06,4.40621363453498E-11
9.25378753890982E-06,4.39632592546434E-11
9.25502445170423E-06,4.38456453478649E-11
9.25626227399334E-06,4.36956657602758E-11
9.25750009628246E-06,4.34869820269723E-11
9.25873700907687E-06,4.31710682034989E-11
9.25997483136598E-06,4.25383388072497E-11
9.26121265365509E-06,4.22196116931833E-11
9.2624495664495E-06,4.20599100255041E-11
9.26368738873862E-06,4.22538001285106E-11
9.26492521102773E-06,4.2522021327974E-11
9.26616212382214E-06,4.27292118264039E-11
9.26739994611125E-06,4.28699431797707E-11
9.26863685890567E-06,4.29644227116392E-11
9.26987468119478E-06,4.30299662587106E-11
9.27111250348389E-06,4.30778207691196E-11
9.2723494162783E-06,4.31151841238092E-11
9.27358723856742E-06,4.31467785001429E-11
9.27482506085653E-06,4.3175640596315E-11
9.27606197365094E-06,4.32037586922603E-11
9.27729979594005E-06,4.3232447002152E-11
9.27853761822917E-06,4.32624484434096E-11
9.27977453102358E-06,4.32937828098286E-11
9.28101235331269E-06,4.33270962711121E-11
9.2822501756018E-06,4.33618180154629E-11
9.28348708839621E-06,4.33976802132559E-11
9.28472491068533E-06,4.34343425013815E-11
9.28596273297444E-06,4.34713347950183E-11
9.28719964576885E-06,4.35081610774787E-11
9.28843746805796E-06,4.35443517761995E-11
9.28967438085238E-06,4.35789750433678E-11
9.29091220314149E-06,4.36076855540712E-11
9.2921500254306E-06,4.33724660673012E-11
9.29338693822501E-06,4.36231596300677E-11
9.29462476051413E-06,4.36894091348632E-11
9.29586258280324E-06,4.3721798906631E-11
9.29709949559765E-06,4.3747583606964E-11
9.29833731788676E-06,4.37694101443037E-11
9.29957514017588E-06,4.37876851911442E-11
9.30081205297029E-06,4.35584456692036E-11
9.3020498752594E-06,4.35257095258706E-11
9.30328769754851E-06,4.34655398121236E-11
9.30452461034292E-06,4.33473242476588E-11
